year,month,value,org_path
2021,Jan,854,gogel
2021,Feb,777,gogel
2021,Mar,979,gogel
2021,Apr,919,gogel
2021,May,882,gogel
2021,Jun,730,gogel
2021,Jul,23,gogel
2021,Jan,773,gogel/dev
2021,Feb,714,gogel/dev
2021,Mar,902,gogel/dev
2021,Apr,860,gogel/dev
2021,May,832,gogel/dev
2021,Jun,672,gogel/dev
2021,Jul,23,gogel/dev
2021,Jan,81,gogel/other
2021,Feb,63,gogel/other
2021,Mar,77,gogel/other
2021,Apr,59,gogel/other
2021,May,50,gogel/other
2021,Jun,58,gogel/other
2021,Jan,773,gogel/dev/mail
2021,Feb,714,gogel/dev/mail
2021,Mar,902,gogel/dev/mail
2021,Apr,860,gogel/dev/mail
2021,May,832,gogel/dev/mail
2021,Jun,672,gogel/dev/mail
2021,Jul,23,gogel/dev/mail
2021,Jan,568,gogel/dev/mail/IT
2021,Feb,531,gogel/dev/mail/IT
2021,Mar,653,gogel/dev/mail/IT
2021,Apr,672,gogel/dev/mail/IT
2021,May,681,gogel/dev/mail/IT
2021,Jun,474,gogel/dev/mail/IT
2021,Jul,22,gogel/dev/mail/IT
2021,Jan,76,gogel/dev/mail/support
2021,Feb,78,gogel/dev/mail/support
2021,Mar,150,gogel/dev/mail/support
2021,Apr,112,gogel/dev/mail/support
2021,May,102,gogel/dev/mail/support
2021,Jun,145,gogel/dev/mail/support
2021,Jul,1,gogel/dev/mail/support
2021,Jan,129,gogel/dev/mail/backend
2021,Feb,105,gogel/dev/mail/backend
2021,Mar,99,gogel/dev/mail/backend
2021,Apr,76,gogel/dev/mail/backend
2021,May,49,gogel/dev/mail/backend
2021,Jun,53,gogel/dev/mail/backend
2021,Jan,15,gogel/dev/mail/IT/frontend
2021,Feb,16,gogel/dev/mail/IT/frontend
2021,Mar,17,gogel/dev/mail/IT/frontend
2021,Apr,39,gogel/dev/mail/IT/frontend
2021,May,41,gogel/dev/mail/IT/frontend
2021,Jun,28,gogel/dev/mail/IT/frontend
2021,Jan,155,gogel/dev/mail/IT/advert
2021,Feb,200,gogel/dev/mail/IT/advert
2021,Mar,210,gogel/dev/mail/IT/advert
2021,Apr,351,gogel/dev/mail/IT/advert
2021,May,194,gogel/dev/mail/IT/advert
2021,Jun,180,gogel/dev/mail/IT/advert
2021,Jul,3,gogel/dev/mail/IT/advert
2021,Feb,4,gogel/dev/mail/IT/scripting
2021,Apr,6,gogel/dev/mail/IT/scripting
2021,May,4,gogel/dev/mail/IT/scripting
2021,Jun,1,gogel/dev/mail/IT/scripting
2021,Jan,274,gogel/dev/mail/IT/research
2021,Feb,130,gogel/dev/mail/IT/research
2021,Mar,226,gogel/dev/mail/IT/research
2021,Apr,155,gogel/dev/mail/IT/research
2021,May,282,gogel/dev/mail/IT/research
2021,Jun,112,gogel/dev/mail/IT/research
2021,Jul,3,gogel/dev/mail/IT/research
2021,Jan,108,gogel/dev/mail/IT/engine
2021,Feb,158,gogel/dev/mail/IT/engine
2021,Mar,171,gogel/dev/mail/IT/engine
2021,Apr,109,gogel/dev/mail/IT/engine
2021,May,129,gogel/dev/mail/IT/engine
2021,Jun,130,gogel/dev/mail/IT/engine
2021,Jul,16,gogel/dev/mail/IT/engine
2021,Jan,16,gogel/dev/mail/IT/JS
2021,Feb,23,gogel/dev/mail/IT/JS
2021,Mar,29,gogel/dev/mail/IT/JS
2021,Apr,12,gogel/dev/mail/IT/JS
2021,May,31,gogel/dev/mail/IT/JS
2021,Jun,23,gogel/dev/mail/IT/JS
2021,Jan,55,gogel/dev/mail/support/claims
2021,Feb,57,gogel/dev/mail/support/claims
2021,Mar,103,gogel/dev/mail/support/claims
2021,Apr,91,gogel/dev/mail/support/claims
2021,May,83,gogel/dev/mail/support/claims
2021,Jun,105,gogel/dev/mail/support/claims
2021,Jul,1,gogel/dev/mail/support/claims
2021,Jan,21,gogel/dev/mail/support/royality
2021,Feb,21,gogel/dev/mail/support/royality
2021,Mar,47,gogel/dev/mail/support/royality
2021,Apr,21,gogel/dev/mail/support/royality
2021,May,19,gogel/dev/mail/support/royality
2021,Jun,40,gogel/dev/mail/support/royality
2021,Jan,4,gogel/dev/mail/IT/frontend/web
2021,Feb,11,gogel/dev/mail/IT/frontend/web
2021,Mar,1,gogel/dev/mail/IT/frontend/web
2021,Apr,2,gogel/dev/mail/IT/frontend/web
2021,May,16,gogel/dev/mail/IT/frontend/web
2021,Jun,5,gogel/dev/mail/IT/frontend/web
2021,Feb,1,gogel/dev/mail/IT/frontend/design
2021,Mar,2,gogel/dev/mail/IT/frontend/design
2021,Apr,9,gogel/dev/mail/IT/frontend/design
2021,May,14,gogel/dev/mail/IT/frontend/design
2021,Jun,1,gogel/dev/mail/IT/frontend/design
2021,Mar,2,gogel/dev/mail/IT/frontend/html
2021,May,1,gogel/dev/mail/IT/frontend/html
2021,Jan,3,gogel/dev/mail/IT/frontend/css
2021,Feb,4,gogel/dev/mail/IT/frontend/css
2021,Mar,10,gogel/dev/mail/IT/frontend/css
2021,May,7,gogel/dev/mail/IT/frontend/css
2021,Jun,4,gogel/dev/mail/IT/frontend/css
2021,Jan,8,gogel/dev/mail/IT/frontend/repository
2021,Mar,2,gogel/dev/mail/IT/frontend/repository
2021,Apr,28,gogel/dev/mail/IT/frontend/repository
2021,May,2,gogel/dev/mail/IT/frontend/repository
2021,Jun,18,gogel/dev/mail/IT/frontend/repository
2021,May,1,gogel/dev/mail/IT/frontend/python
2021,Feb,4,gogel/dev/mail/IT/scripting/r
2021,Apr,6,gogel/dev/mail/IT/scripting/r
2021,May,3,gogel/dev/mail/IT/scripting/r
2021,Jun,1,gogel/dev/mail/IT/scripting/r
2021,May,1,gogel/dev/mail/IT/scripting/basic
2021,Jan,28,gogel/dev/mail/IT/research/rubby
2021,Feb,11,gogel/dev/mail/IT/research/rubby
2021,Mar,60,gogel/dev/mail/IT/research/rubby
2021,Apr,16,gogel/dev/mail/IT/research/rubby
2021,May,4,gogel/dev/mail/IT/research/rubby
2021,Jun,24,gogel/dev/mail/IT/research/rubby
2021,Jul,1,gogel/dev/mail/IT/research/rubby
2021,Jan,2,gogel/dev/mail/IT/research/CEO
2021,Jan,109,gogel/dev/mail/IT/research/c++
  2021,Feb,17,gogel/dev/mail/IT/research/c++
  2021,Mar,68,gogel/dev/mail/IT/research/c++
  2021,Apr,31,gogel/dev/mail/IT/research/c++
  2021,May,89,gogel/dev/mail/IT/research/c++
  2021,Jun,33,gogel/dev/mail/IT/research/c++
  2021,Jan,78,gogel/dev/mail/IT/research/vb
2021,Feb,40,gogel/dev/mail/IT/research/vb
2021,Mar,25,gogel/dev/mail/IT/research/vb
2021,Apr,41,gogel/dev/mail/IT/research/vb
2021,May,38,gogel/dev/mail/IT/research/vb
2021,Jun,13,gogel/dev/mail/IT/research/vb
2021,Jan,55,gogel/dev/mail/IT/research/ICE
2021,Feb,50,gogel/dev/mail/IT/research/ICE
2021,Mar,40,gogel/dev/mail/IT/research/ICE
2021,Apr,49,gogel/dev/mail/IT/research/ICE
2021,May,95,gogel/dev/mail/IT/research/ICE
2021,Jun,34,gogel/dev/mail/IT/research/ICE
2021,Jul,2,gogel/dev/mail/IT/research/ICE
2021,Mar,1,gogel/dev/mail/IT/research/maps
2021,May,1,gogel/dev/mail/IT/research/maps
2021,Jan,2,gogel/dev/mail/IT/research/compile
2021,Feb,12,gogel/dev/mail/IT/research/compile
2021,Mar,32,gogel/dev/mail/IT/research/compile
2021,Apr,18,gogel/dev/mail/IT/research/compile
2021,May,55,gogel/dev/mail/IT/research/compile
2021,Jun,8,gogel/dev/mail/IT/research/compile
2021,Jan,87,gogel/dev/mail/IT/engine/server
2021,Feb,101,gogel/dev/mail/IT/engine/server
2021,Mar,121,gogel/dev/mail/IT/engine/server
2021,Apr,72,gogel/dev/mail/IT/engine/server
2021,May,99,gogel/dev/mail/IT/engine/server
2021,Jun,81,gogel/dev/mail/IT/engine/server
2021,Jul,4,gogel/dev/mail/IT/engine/server
2021,Jan,5,gogel/dev/mail/IT/engine/docker
2021,Feb,4,gogel/dev/mail/IT/engine/docker
2021,Mar,2,gogel/dev/mail/IT/engine/docker
2021,May,9,gogel/dev/mail/IT/engine/docker
2021,Jun,7,gogel/dev/mail/IT/engine/docker
2021,Jul,10,gogel/dev/mail/IT/engine/docker
2021,Jan,1,gogel/dev/mail/IT/engine/operation
2021,Mar,1,gogel/dev/mail/IT/engine/operation
2021,Apr,3,gogel/dev/mail/IT/engine/operation
2021,Jun,6,gogel/dev/mail/IT/engine/operation
2021,Jan,12,gogel/dev/mail/IT/engine/cloud
2021,Feb,7,gogel/dev/mail/IT/engine/cloud
2021,Mar,17,gogel/dev/mail/IT/engine/cloud
2021,Apr,20,gogel/dev/mail/IT/engine/cloud
2021,May,14,gogel/dev/mail/IT/engine/cloud
2021,Jun,29,gogel/dev/mail/IT/engine/cloud
2021,Jan,3,gogel/dev/mail/IT/engine/hardware
2021,Feb,11,gogel/dev/mail/IT/engine/hardware
2021,Mar,6,gogel/dev/mail/IT/engine/hardware
2021,Jun,2,gogel/dev/mail/IT/engine/hardware
2021,Feb,14,gogel/dev/mail/IT/engine/storage
2021,Mar,4,gogel/dev/mail/IT/engine/storage
2021,Apr,14,gogel/dev/mail/IT/engine/storage
2021,May,5,gogel/dev/mail/IT/engine/storage
2021,Jun,5,gogel/dev/mail/IT/engine/storage
2021,Jul,2,gogel/dev/mail/IT/engine/storage
2021,Feb,21,gogel/dev/mail/IT/engine/TECH
2021,Mar,20,gogel/dev/mail/IT/engine/TECH
2021,May,2,gogel/dev/mail/IT/engine/TECH
2021,Jan,2,gogel/dev/mail/IT/JS/agile
2021,Feb,9,gogel/dev/mail/IT/JS/agile
2021,Mar,3,gogel/dev/mail/IT/JS/agile
2021,Apr,1,gogel/dev/mail/IT/JS/agile
2021,May,1,gogel/dev/mail/IT/JS/agile
2021,Jun,10,gogel/dev/mail/IT/JS/agile
2021,Apr,1,gogel/dev/mail/IT/JS/jQuery
2021,Jan,2,gogel/dev/mail/IT/JS/widgets
2021,Feb,1,gogel/dev/mail/IT/JS/widgets
2021,Mar,5,gogel/dev/mail/IT/JS/widgets
2021,Apr,1,gogel/dev/mail/IT/JS/widgets
2021,Jan,12,gogel/dev/mail/IT/JS/CSS
2021,Feb,13,gogel/dev/mail/IT/JS/CSS
2021,Mar,21,gogel/dev/mail/IT/JS/CSS
2021,Apr,9,gogel/dev/mail/IT/JS/CSS
2021,May,30,gogel/dev/mail/IT/JS/CSS
2021,Jun,13,gogel/dev/mail/IT/JS/CSS
2021,Jan,24,gogel/dev/mail/support/claims/chargeback
2021,Feb,28,gogel/dev/mail/support/claims/chargeback
2021,Mar,22,gogel/dev/mail/support/claims/chargeback
2021,Apr,32,gogel/dev/mail/support/claims/chargeback
2021,May,27,gogel/dev/mail/support/claims/chargeback
2021,Jun,28,gogel/dev/mail/support/claims/chargeback
2021,Jan,31,gogel/dev/mail/support/claims/awards
2021,Feb,28,gogel/dev/mail/support/claims/awards
2021,Mar,79,gogel/dev/mail/support/claims/awards
2021,Apr,58,gogel/dev/mail/support/claims/awards
2021,May,54,gogel/dev/mail/support/claims/awards
2021,Jun,70,gogel/dev/mail/support/claims/awards
2021,Mar,1,gogel/dev/mail/support/claims/software
2021,May,2,gogel/dev/mail/support/claims/software
2021,Jun,4,gogel/dev/mail/support/claims/software
2021,Jul,1,gogel/dev/mail/support/claims/software
2021,Mar,1,gogel/dev/mail/support/claims/hardware
2021,Apr,1,gogel/dev/mail/support/claims/hardware
2021,Jun,3,gogel/dev/mail/support/claims/hardware
2021,Feb,1,gogel/dev/mail/support/claims/PS
2021,Jan,18,gogel/dev/mail/support/royality/ST
2021,Feb,13,gogel/dev/mail/support/royality/ST
2021,Mar,42,gogel/dev/mail/support/royality/ST
2021,Apr,18,gogel/dev/mail/support/royality/ST
2021,May,16,gogel/dev/mail/support/royality/ST
2021,Jun,35,gogel/dev/mail/support/royality/ST
